"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq100c30t0","-1.301E-17","1","All","1","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.5","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","Settles","0.2076","0","0","1","0","0","0","0","0.5","0.5","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.583333","0.583333","0.433333","0.266667","0.5","0.5","0.5","0.5","0","0","0","1","0.583333","0.75","1","1","0.166667","0","0.5","0.166667","0.166667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","Trial","0.7924","0","0","0","1","0","0","0","1","0.5","0.053402","0.211267","0.361267","0.0935744","0.788733","0.5","0.5","0.788733","0.788733","0.638733","0.0612675","0.788733","","0.638733","0.0612675","0","0","0","1","0.788733","0.75","1","1","0.577465","0","0.5","0.577465","0.577465","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","Shifting","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PQuality1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DQuality1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NQuality1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBias1","0.2076","0","0","1","0","0","0","0","0.5","0.5","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.583333","0.583333","0.433333","0.266667","0.5","0.5","0.5","0.5","0","0","0","1","0.583333","0.75","1","1","0.166667","0","0.5","0.166667","0.166667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBias2","0.2097","0","0","0","1","0","0","0","1","0.5","0.111111","0.333333","0.483333","0.183333","0.666667","0.5","0.5","0.666667","0.666667","0.516667","0.183333","0.666667","","0.516667","0.183333","0","0","0","1","0.666667","0.75","1","1","0.333333","0","0.5","0.333333","0.333333","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBias3","0.1967","0","0","0","1","0","0","0","1","0.5","0.0625","0.25","0.4","0.1","0.75","0.5","0.5","0.75","0.75","0.6","0.1","0.75","","0.6","0.1","0","0","0","1","0.75","0.75","1","1","0.5","0","0.5","0.5","0.5","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBias4","0.194","0","0","0","1","0","0","0","1","0.5","0.027778","0.166667","0.316667","0.0166667","0.833333","0.5","0.5","0.833333","0.833333","0.683333","0.0166667","0.833333","","0.683333","0.0166667","0","0","0","1","0.833333","0.75","1","1","0.666667","0","0.5","0.666667","0.666667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBias5","0.192","0","0","0","1","0","0","0","1","0.5","0.006944","0.0833333","0.233333","0.0666667","0.916667","0.5","0.5","0.916667","0.916667","0.766667","-0.0666667","0.916667","","0.766667","-0.0666667","0","0","0","1","0.916667","0.75","1","1","0.833333","0","0.5","0.833333","0.833333","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","DBias1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBias2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBias3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBias4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBias5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","NBias1","0.2","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.166667","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","NBias2","0.2","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.333333","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","NBias3","0.2","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.5","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","NBias4","0.2","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.666667","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","NBias5","0.2","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.833333","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","POffer3","0.2076","0","0","1","0","0","0","0","0.5","0.5","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.583333","0.583333","0.433333","0.266667","0.5","0.5","0.5","0.5","0","0","0","1","0.583333","0.75","1","1","0.166667","0","0.5","0.166667","0.166667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","POffer5","0.7924","0","0","0","1","0","0","0","1","0.5","0.053402","0.211267","0.361267","0.0935744","0.788733","0.5","0.5","0.788733","0.788733","0.638733","0.0612675","0.788733","","0.638733","0.0612675","0","0","0","1","0.788733","0.75","1","1","0.577465","0","0.5","0.577465","0.577465","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DOffer3","1","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.5","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","DOffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","QualitySum20","1","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.5","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess12","0.2076","0","0","1","0","0","0","0","0.5","0.5","0.25","0.5","0.5","0.5","0.5","0.5","0.5","0.583333","0.583333","0.433333","0.266667","0.5","0.5","0.5","0.5","0","0","0","1","0.583333","0.75","1","1","0.166667","0","0.5","0.166667","0.166667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess14","0.2097","0","0","0","1","0","0","0","1","0.5","0.111111","0.333333","0.483333","0.183333","0.666667","0.5","0.5","0.666667","0.666667","0.516667","0.183333","0.666667","","0.516667","0.183333","0","0","0","1","0.666667","0.75","1","1","0.333333","0","0.5","0.333333","0.333333","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess15","0.1967","0","0","0","1","0","0","0","1","0.5","0.0625","0.25","0.4","0.1","0.75","0.5","0.5","0.75","0.75","0.6","0.1","0.75","","0.6","0.1","0","0","0","1","0.75","0.75","1","1","0.5","0","0.5","0.5","0.5","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess17","0.194","0","0","0","1","0","0","0","1","0.5","0.027778","0.166667","0.316667","0.0166667","0.833333","0.5","0.5","0.833333","0.833333","0.683333","0.0166667","0.833333","","0.683333","0.0166667","0","0","0","1","0.833333","0.75","1","1","0.666667","0","0.5","0.666667","0.666667","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","PBestGuess19","0.192","0","0","0","1","0","0","0","1","0.5","0.006944","0.0833333","0.233333","0.0666667","0.916667","0.5","0.5","0.916667","0.916667","0.766667","-0.0666667","0.916667","","0.766667","-0.0666667","0","0","0","1","0.916667","0.75","1","1","0.833333","0","0.5","0.833333","0.833333","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess15","1","0","0","0.2076","0.7924","0","0","0","0.8962","0.5","0.094216","0.271208","0.390068","0.177948","0.728792","0.5","0.5","0.746092","0.746092","0.596092","0.103908","0.728792","0.5","0.609932","0.152348","0","0","0","1","0.746092","0.75","1","1","0.492183","0","0.5","0.492183","0.492183","0","1","0.5","1","0","0","1","0","0.3","1","0","0"
"origq100c30t0","-1.301E-17","1","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq100c30t0","-1.301E-17","1","DBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
